,GlobalID,Detection Date,Lab Status,Submission Date,Latitude,Longitude,Notes,FileName
97,{E34CEBC2-EC54-4D75-8B7E-489D54B3BFD8},2020-04-26,Negative ID,2020-05-03,45.63221,-122.67156000000001,This was killed. Its huge,ATT116_20200426_161253.jpg
98,{E34CEBC2-EC54-4D75-8B7E-489D54B3BFD8},2020-04-26,Negative ID,2020-05-03,45.63221,-122.67156000000001,This was killed. Its huge,ATT117_20200426_161305.jpg
99,{C0B9DDF7-4394-4170-8056-E072CFE7986A},2019-07-28,Negative ID,2020-05-03,47.315424,-119.545603,I killed this last July and took pictures because I’d never seen anything like it. I have 2 pictures,ATT118_FDD7FD66-B528-45E4-A64B-08FF1725BA23.jpg
100,{C0B9DDF7-4394-4170-8056-E072CFE7986A},2019-07-28,Negative ID,2020-05-03,47.315424,-119.545603,I killed this last July and took pictures because I’d never seen anything like it. I have 2 pictures,ATT119_DEEA4F59-A126-47D4-A3C8-A9EEA112422A.jpg
101,{917739A8-89D2-47CB-9642-3F0EAB046F32},2020-05-03,Negative ID,2020-05-03,47.076417,-122.312839,We saw this hanging out on our shed.  We think it might be a yellow jacket but it was abnormally large.  Since we're not insect experts we decided to send it in just in case.,ATT120_inbound5999811371460888354.jpg
102,{BC1D2E58-9B7C-4CBE-BD61-B987E4C6F882},2020-05-03,Negative ID,2020-05-03,46.732409999999994,-117.15916999999999,"On Friday, May 1st, a sighting was made of a bee that was abnormally large in size. When it was discovered, it had an exceptionally long black stinger, ranging from half an inch to one inch. It was first believed to be a really large bumble bee, until ar",ATT121_Close Up.jpg
103,{BC1D2E58-9B7C-4CBE-BD61-B987E4C6F882},2020-05-03,Negative ID,2020-05-03,46.732409999999994,-117.15916999999999,"On Friday, May 1st, a sighting was made of a bee that was abnormally large in size. When it was discovered, it had an exceptionally long black stinger, ranging from half an inch to one inch. It was first believed to be a really large bumble bee, until ar",ATT122_Close Up 2.jpg
104,{BC1D2E58-9B7C-4CBE-BD61-B987E4C6F882},2020-05-03,Negative ID,2020-05-03,46.732409999999994,-117.15916999999999,"On Friday, May 1st, a sighting was made of a bee that was abnormally large in size. When it was discovered, it had an exceptionally long black stinger, ranging from half an inch to one inch. It was first believed to be a really large bumble bee, until ar",ATT123_Medium Shot.jpg
105,{BC1D2E58-9B7C-4CBE-BD61-B987E4C6F882},2020-05-03,Negative ID,2020-05-03,46.732409999999994,-117.15916999999999,"On Friday, May 1st, a sighting was made of a bee that was abnormally large in size. When it was discovered, it had an exceptionally long black stinger, ranging from half an inch to one inch. It was first believed to be a really large bumble bee, until ar",ATT124_Wide Shot.jpg
106,{E037BAA7-EBE8-4789-83DA-E1415236D544},2020-05-04,Negative ID,2020-05-04,47.635912,-122.70261200000002,"Found on our deck.  It was striking because it was so large.  Also the wings seemed unusual, sticking more out from the body instead of following the contour of the body.  It was alive, but struggling.  The head was also more orange than the typical yell",ATT128_LARGE HORNET -- ASIAN.jpg
107,{E037BAA7-EBE8-4789-83DA-E1415236D544},2020-05-04,Negative ID,2020-05-04,47.635912,-122.70261200000002,"Found on our deck.  It was striking because it was so large.  Also the wings seemed unusual, sticking more out from the body instead of following the contour of the body.  It was alive, but struggling.  The head was also more orange than the typical yell",ATT129_HORNET IN JAR.jpg
108,{0972B5CA-6F24-4E24-B5CD-FAFEFBFC4839},2020-05-04,Negative ID,2020-05-04,48.112992,-122.060976,Damn near 2in long and thick,ATT130_IMG_20200503_193640_177.jpg
109,{594772B5-C384-4EEA-B44A-FC1E00D98A3E},2019-07-11,Negative ID,2020-05-04,46.417813,-117.033198, ,ATT132_20190711_153146.jpg
110,{3488FC7A-3008-4961-87E5-4740124987B3},2020-05-01,Negative ID,2020-05-04,47.798705,-122.28863600000001,"1.5-in yellow/black giant striped bug seen in my yard in Mountlake Terrace, WA. I hadn't heard of the Asian giant hornets when I saw this but took a picture because it was such a surreal-looking bug. I have also reported this through the WISC app. The ph",ATT133_IMG_20200503_171925.jpg
111,{DA3FE479-C0B9-40AB-8358-790CEEB4AF88},2019-08-01,Negative ID,2020-05-04,45.586842,-122.300349,I saved my photo in my phone and tried looking it up to see what kind of bee it was but didn’t find any information on it. Can you let me know if it’s the Asian bee?I also have more pictures showing it’s size. I have one next to a quarter so you ca,ATT134_C5573D43-7AE7-41C8-A321-CC449484806B.png
112,{DA3FE479-C0B9-40AB-8358-790CEEB4AF88},2019-08-01,Negative ID,2020-05-04,45.586842,-122.300349,I saved my photo in my phone and tried looking it up to see what kind of bee it was but didn’t find any information on it. Can you let me know if it’s the Asian bee?I also have more pictures showing it’s size. I have one next to a quarter so you ca,ATT135_36B1FE71-758F-4FC6-BF55-44B00233B5EB.png
113,{DA3FE479-C0B9-40AB-8358-790CEEB4AF88},2019-08-01,Negative ID,2020-05-04,45.586842,-122.300349,I saved my photo in my phone and tried looking it up to see what kind of bee it was but didn’t find any information on it. Can you let me know if it’s the Asian bee?I also have more pictures showing it’s size. I have one next to a quarter so you ca,ATT136_90CDFD8E-DC18-4DA3-A3C4-7F523755CDFD.jpg
114,{92E31DB0-053B-4E16-B782-864287389C1F},2020-05-04,Negative ID,2020-05-04,47.598319000000004,-122.318173,I believe I have the hernet's nest.  I saw them flying around my yard last summer.  What should I do?,ATT137_IMG_1120.jpg
115,{92E31DB0-053B-4E16-B782-864287389C1F},2020-05-04,Negative ID,2020-05-04,47.598319000000004,-122.318173,I believe I have the hernet's nest.  I saw them flying around my yard last summer.  What should I do?,ATT138_IMG_1121.jpg
116,{23DD2DDB-DAE3-4163-8BAD-4BA91CA0BFE0},2020-05-04,Negative ID,2020-05-04,47.662247,-117.287249,"Found this bee in the living room, hovering and banging into the living room light. It was killed by blead water spray.",ATT139_61025789938--7085419E-E5C8-49F2-8F06-4C53356E51FE.jpg
117,{839AB8A0-B647-4FD1-80FA-91FF73DB0119},2019-05-09,Negative ID,2020-05-04,47.203856,-124.200461,"We are unsure this was an Asian Hornet, but it was certainly unlike anything we had seen before...or since. Here is a link to the original Facebook post. ( ",ATT140_64A89079-F3AA-43A8-921F-006DA2D3D4C8.jpg
118,{5886B650-5ED3-4BF3-A1C2-E1438CC99ADE},2020-05-02,Negative ID,2020-05-04,45.65161,-121.954251,Found it dead in pool filter,ATT141_A9E3E3DB-F38D-4B1E-AC08-BE55795B030D.jpg
119,{5886B650-5ED3-4BF3-A1C2-E1438CC99ADE},2020-05-02,Negative ID,2020-05-04,45.65161,-121.954251,Found it dead in pool filter,ATT142_6F3F672B-B70D-4E55-8700-CA902D67CDBC.jpg
120,{2C0470B7-BF48-4EF5-AF7F-6D3975C62A7B},2020-05-04,Negative ID,2020-05-04,45.671347,-122.59569599999999,We have them in the back yard,ATT143_9FCD89FD-4A7B-4BB3-B5A1-96A407C50F1F.jpg
121,{B885FD0C-1A1A-419B-A20B-DDD5DFF41569},2020-04-06,Negative ID,2020-05-04,48.278765,-122.647282,It was in my raised garden bed and seemed slow moving until I killed it.  It was huge and angry.  Not sure why it was in my raised garden bed weeds.,ATT144_9AF33686-8F13-4B10-A9B4-04064B48F131.jpg
122,{92D17D4D-3251-410E-B1B0-5AA9BECA9678},2020-05-10,Negative ID,2020-05-12,47.268189,-122.471635,My neighbor captured a hornet in a plastic container and brought to me to discuss. I’ve attached picture. Neighbor still has the hornet if you want to collect and confirm identification.,ATT149_C513FE08-9729-49DB-85BC-4684F823F5B8.jpg
123,{92D17D4D-3251-410E-B1B0-5AA9BECA9678},2020-05-10,Negative ID,2020-05-12,47.268189,-122.471635,My neighbor captured a hornet in a plastic container and brought to me to discuss. I’ve attached picture. Neighbor still has the hornet if you want to collect and confirm identification.,ATT150_C69EA67F-1C87-4DFB-A0FD-E2B6F2AAA2B7.jpg
124,{A250A974-215C-482C-9632-1B3ACCF750F1},2020-05-12,Negative ID,2020-05-12,48.040075,-122.42348999999999,We have captured a very large hornet that was in our house it is still alive under glass,ATT151_972FEC9D-7B18-4818-A507-4915A33B64E2.jpg
125,{F8DEFC50-89AA-4262-B7CA-40596FBE3FE3},2020-05-12,Negative ID,2020-05-12,48.260484999999996,-117.74991200000001,"Found this hornet, dead, in our animals water dish. We are located in Chewelah, Washington in the northeast part of the state.",ATT152_20200512_153634.jpg
126,{77E72D82-CB2A-4D25-87E6-9656479B229E},2020-05-12,Negative ID,2020-05-12,47.00379,-123.40382, ,ATT153_0512201623.jpg
127,{2CE88ACB-6B4B-4357-91F1-813D079B5057},2020-05-13,Negative ID,2020-05-13,47.918493,-122.099645,They were not shy,ATT154_20200512_180734.jpg
128,{2CE88ACB-6B4B-4357-91F1-813D079B5057},2020-05-13,Negative ID,2020-05-13,47.918493,-122.099645,They were not shy,ATT155_20200512_180729.jpg
129,{2CE88ACB-6B4B-4357-91F1-813D079B5057},2020-05-13,Negative ID,2020-05-13,47.918493,-122.099645,They were not shy,ATT156_20200512_180739.jpg
130,{2CE88ACB-6B4B-4357-91F1-813D079B5057},2020-05-13,Negative ID,2020-05-13,47.918493,-122.099645,They were not shy,ATT157_20200512_180744.jpg
131,{85411F65-B0D8-4D89-B654-684B14F3DE1F},2019-06-25,Negative ID,2020-05-13,47.84329,-120.02318000000001,"I know this was before the official siting, but I came across this picture from lat June in Lake Chelan.  It was really large which is what caught my attention.  Not sure if it is one, but thought I would let you be the judge.",ATT158_4FB7D322-490A-4B49-A3C6-63CC70868997.jpg
132,{79593AD4-D8F9-42AD-A56C-C8006EE5C083},2020-05-13,Negative ID,2020-05-13,47.617465,-122.33384199999999,Found dead on a steel truck.,ATT159_06F0BC16-695A-4B24-8D30-5DAD604392D0.jpg
133,{79593AD4-D8F9-42AD-A56C-C8006EE5C083},2020-05-13,Negative ID,2020-05-13,47.617465,-122.33384199999999,Found dead on a steel truck.,ATT160_81C55E20-8EB8-4E06-BC2F-37B514E9BE8C.jpg
134,{79593AD4-D8F9-42AD-A56C-C8006EE5C083},2020-05-13,Negative ID,2020-05-13,47.617465,-122.33384199999999,Found dead on a steel truck.,ATT161_21D0949C-FA8E-40CB-B6FF-AC853E39086E.jpg
135,{27D48621-8C7D-4F96-8C16-EFA764D765E0},2020-05-13,Negative ID,2020-05-13,47.59173,-117.41351,It was eating the wooden sign.,ATT162_IMG_2882.jpg
136,{361ED665-26DC-4E76-9C4D-F27E37156B20},2020-05-13,Negative ID,2020-05-13,47.470068,-121.74717199999999,Dead on our window sill,ATT163_1533CA16-96F3-44E0-B4BA-4EFE4A21F0D4.jpg
137,{361ED665-26DC-4E76-9C4D-F27E37156B20},2020-05-13,Negative ID,2020-05-13,47.470068,-121.74717199999999,Dead on our window sill,ATT164_image.jpg
138,{361ED665-26DC-4E76-9C4D-F27E37156B20},2020-05-13,Negative ID,2020-05-13,47.470068,-121.74717199999999,Dead on our window sill,ATT165_image.jpg
139,{8B82354E-FA2F-40D9-A1AA-087FF730F9D6},2020-05-14,Negative ID,2020-05-14,48.75235,-122.47122,Large hornet similar in shape and color to Asian hornet cane through my sun roof and landed on my lap.,ATT166_BAB8AF68-4B9A-4A1B-B077-EBAC07B29070.jpg
140,{85EFF589-E50D-49E7-A272-6864425FED7D},2020-05-14,Negative ID,2020-05-14,47.451139000000005,-122.267277,This giant bee was dead on the side of the road in our neighborhood. It is quite large but can’t tell exact coloring.,ATT167_714AC973-EAA0-462B-937F-006808560806.jpg
141,{D3A8553C-5770-4D61-B320-F399D9FD502D},2020-05-14,Negative ID,2020-05-14,48.137842,-122.792983,Never seen in 46 years of gardening in this property,ATT168_419289CD-1719-4A34-99D1-E5D0DEE0C00B.jpg
142,{BD522791-708B-4E9B-9225-64016C6A42D5},2020-05-14,Negative ID,2020-05-14,47.2022,-122.24, ,ATT169_6749197B-7C86-40ED-A81C-80664550E947.jpg
143,{BD522791-708B-4E9B-9225-64016C6A42D5},2020-05-14,Negative ID,2020-05-14,47.2022,-122.24, ,ATT170_2943F75A-E6B6-4B01-BDED-C5D94C98976B.jpg
144,{37CABA69-C18F-49F8-B635-30527B27DF75},2020-05-14,Negative ID,2020-05-14,48.237543,-122.156276,Found it dead in the driveway today. It is hollowed out and may have been bleached by the sun.  Never saw anything like it b4.,ATT171_IMG_0462.jpg
145,{C9DBB526-48A0-4587-BEDA-1ED6E8986491},2020-05-15,Negative ID,2020-05-15,46.99703,-120.54871999999999,Captured a large wasp or hornet (in my freezer) and concerned that it could be an Asian Hornet.,ATT172_DE160F7F-0CCE-497F-A94C-E37545842165.jpg
146,{DBD031C3-15DE-4754-8687-DDEEF5BEDB00},2020-05-10,Negative ID,2020-05-15,46.053309000000006,-122.04223799999998,It was 1-2” in size.,ATT173_63A90F82-F9F9-409C-9FB1-97A41C12BB4D.jpg
147,{333A00AF-45DA-471D-949B-1B2E890F1629},2020-05-16,Negative ID,2020-05-16,47.180628000000006,-122.328275,I was on a walk in puyallup and found this large dead bee.,ATT176_image.jpg
148,{9EF77696-3393-4CA4-AF70-0C68223081C4},2020-05-16,Negative ID,2020-05-16,47.649989,-122.217316,We killed it,ATT177_6085BC1D-4A12-494A-BF96-01942DE76F2E.jpg
149,{9EF77696-3393-4CA4-AF70-0C68223081C4},2020-05-16,Negative ID,2020-05-16,47.649989,-122.217316,We killed it,ATT178_01C8C9AB-4B4D-41FF-8847-73EC355BBDF1.jpg
150,{5A2A75DC-F234-4EC7-BD0C-05B04C8FF612},2020-05-15,Negative ID,2020-05-16,45.499195,-122.49113500000001,I noticed an insect in a puddle on my back patio and then discovered this hornet/ wasp,ATT179_F428D5AF-1893-4563-92E2-B9E15424168C.jpg
151,{F7903CA6-8E9A-4888-9315-B17F6BB51430},2020-05-16,Negative ID,2020-05-16,47.600383,-120.639522,"We have a camera on our porch, and this ""hornet"" appeared in our security video this evening. We have never seen anything like this before. The video is poor, and there is probably some other explanation, but we wanted to make you are aware of the possib",ATT180_hornet.mp4
152,{1DD6C6A8-67B9-45FF-87CE-54D90DA080C0},2020-05-16,Negative ID,2020-05-16,47.661190000000005,-122.077048,"There are three nests that are unusual. I have studied bees in environmental science and the location is between forested land and wetlands. One is on the house and the other two on the two horse stalls. We commonly see other nests, but these are very di",ATT181_5478CB24-DDB2-4840-8DBA-606DB0B4F128.jpg
153,{1DD6C6A8-67B9-45FF-87CE-54D90DA080C0},2020-05-16,Negative ID,2020-05-16,47.661190000000005,-122.077048,"There are three nests that are unusual. I have studied bees in environmental science and the location is between forested land and wetlands. One is on the house and the other two on the two horse stalls. We commonly see other nests, but these are very di",ATT182_E22C7B13-8FAB-48B1-9C39-D01F74097A60.jpg
154,{1DD6C6A8-67B9-45FF-87CE-54D90DA080C0},2020-05-16,Negative ID,2020-05-16,47.661190000000005,-122.077048,"There are three nests that are unusual. I have studied bees in environmental science and the location is between forested land and wetlands. One is on the house and the other two on the two horse stalls. We commonly see other nests, but these are very di",ATT183_0F1DDBC0-344B-4BFB-B8A1-361DC2CA345F.jpg
155,{1DD6C6A8-67B9-45FF-87CE-54D90DA080C0},2020-05-16,Negative ID,2020-05-16,47.661190000000005,-122.077048,"There are three nests that are unusual. I have studied bees in environmental science and the location is between forested land and wetlands. One is on the house and the other two on the two horse stalls. We commonly see other nests, but these are very di",ATT184_73DDAD16-7853-4A05-AC5B-1B64D8977DF9.jpg
156,{6E333D31-44AC-4967-81EB-296DEBD792AF},2020-05-16,Negative ID,2020-05-16,47.435031,-122.201472,"Saw this large hornets with bright orange color on it flying around backyard outside light at night. It also flew around, hovered around patio door. It appeared to be attracted to the light. We have a wooded area behind our house. Was only able to take a",ATT185_3FF5F030-F6FA-4F4E-AFE9-E90A979C9C7B.jpg
157,{DB7E2ADA-0840-4950-AA51-41CE12A06073},2020-05-16,Negative ID,2020-05-16,47.566393,-122.161371,It's about 1.5 inches long. It made a very loud buzzing sound. We captured it alive.,ATT186_hornet 2.jpg
158,{DB7E2ADA-0840-4950-AA51-41CE12A06073},2020-05-16,Negative ID,2020-05-16,47.566393,-122.161371,It's about 1.5 inches long. It made a very loud buzzing sound. We captured it alive.,ATT187_hornet 1.jpg
159,{0CC58B63-70DC-4D7E-9E01-8945BBEE9EFC},2020-05-15,Negative ID,2020-05-16,47.483758,-120.341365,Has a yellow head but orange body,ATT188_BB82C8C4-5957-4CD7-9F96-61125B3EFEBE.jpg
160,{9DC500C8-BEB8-47C5-80F8-A8BC8B9AFFB1},2020-05-17,Negative ID,2020-05-17,47.583325,-122.30953000000001, ,ATT189_IMG_20200517_103043.jpg
161,{580BC9A7-7D8D-43C0-BDE4-A3B19A72BF34},2020-05-17,Negative ID,2020-05-17,47.385752000000004,-122.04074399999999,This is the second insect that my mom has killed in her yard. It is orange,ATT190_598C00F0-5553-4B83-B413-2028750011CD.jpg
162,{7F558149-3C08-41B0-8E9E-0D8F91FF7DA9},2020-05-17,Negative ID,2020-05-17,47.81082,-117.59554399999999,Not the Asian hornet but I can’t figure out what it is and we haven’t seen it before,ATT191_28076DC5-D0F4-4691-9103-A318B627273F.jpg
163,{46F2DF93-D93C-40F1-8D70-076D1541833A},2020-05-17,Negative ID,2020-05-17,47.23676,-122.865346, ,ATT192_20200517_142140.jpg
164,{46F2DF93-D93C-40F1-8D70-076D1541833A},2020-05-17,Negative ID,2020-05-17,47.23676,-122.865346, ,ATT193_20200517_142215.jpg
